Date,FX Return,Carry Return,Total Return
2019-03-29,-0.00011509423913843371,6.767284757534247e-05,-5.564056964528303e-05
2019-04-01,0.005517048158478734,6.396753987488585e-05,0.005472796520271428
2019-04-02,0.0013110331074096663,6.396753987488585e-05,0.0013667814692023604
2019-04-03,-0.003988314210303066,6.396753987488585e-05,-0.003932565848510372
2019-04-04,0.0008004034216048781,6.396753987488585e-05,0.0008561517833975722
2019-04-05,-0.00016468118204963347,6.396753987488585e-05,-0.0001089328202569394
2019-04-08,-0.0012499867019457437,6.396753987488585e-05,-0.0011942383401530499
2019-04-09,0.00041370391705093353,6.396753987488585e-05,0.0004694522788436276
2019-04-10,-0.00010834506613543343,6.396753987488585e-05,-5.259670434273936e-05
2019-04-11,0.0036644482413511,6.396753987488585e-05,0.0037201966031437943
2019-04-12,-0.004190278585466899,6.396753987488585e-05,-0.004134530223674205
2019-04-15,0.0034071754751977663,6.396753987488585e-05,0.0034629238369904606
2019-04-16,-0.00017958800967330703,6.396753987488585e-05,-0.00012383964788061295
2019-04-17,-0.0015384368623941665,6.396753987488585e-05,-0.0014826885006014726
2019-04-18,0.0015739514456043,6.396753987488585e-05,0.0016296998073969942
2019-04-19,0.0017322816448106992,6.396753987488585e-05,0.0017880300066033933
2019-04-22,-0.0003750029389208333,6.396753987488585e-05,-0.00031925457712813927
2019-04-23,-0.00020489371633229995,6.396753987488585e-05,-0.00014914535453960587
2019-04-24,-0.0008446606892053661,6.396753987488585e-05,-0.000788912327412672
2019-04-25,-0.003729497502847667,6.396753987488585e-05,-0.003673749141054973
2019-04-26,0.006307636900406566,6.396753987488585e-05,0.006363385262199261
2019-04-29,0.0021177461029074666,6.396753987488585e-05,0.002173494464700161
2019-04-30,-0.00022603138370830733,6.396753987488585e-05,-0.00017028302191561325
2019-05-01,-0.0008328344563980668,6.396753987488585e-05,-0.0007770860946053727
2019-05-02,-0.0029774452719372345,6.396753987488585e-05,-0.00292169691014454
2019-05-03,0.0006141224252273333,6.396753987488585e-05,0.0006698707870200274
2019-05-06,-0.003158346908503133,6.396753987488585e-05,-0.003102598546710439
2019-05-07,0.0010353650042870376,6.396753987488585e-05,0.0010911133660797317
2019-05-08,0.0017539405775049666,6.396753987488585e-05,0.0018096889392976605
2019-05-09,-0.0005993804539495334,6.396753987488585e-05,-0.0005436320921568393
2019-05-10,-0.0010598217185262002,6.396753987488585e-05,-0.001004073356733506
2019-05-13,-0.0025021879884742,6.396753987488585e-05,-0.0024464396266815056
2019-05-14,-0.004506523432557233,6.396753987488585e-05,-0.004450775070764539
2019-05-15,0.0008906656629320001,6.396753987488585e-05,0.0009464140247246942
2019-05-16,-0.0008651140998605667,6.396753987488585e-05,-0.0008093657380678726
2019-05-17,-0.0007363923104825999,6.396753987488585e-05,-0.0006806439486899058
2019-05-20,0.000914779394536569,6.396753987488585e-05,0.0009705277563292631
2019-05-21,0.0018356506411524665,6.396753987488585e-05,0.0018913990029451606
2019-05-23,-0.005015168558555266,6.396753987488585e-05,-0.0049594201967625715
2019-05-24,-0.002042232414619433,6.396753987488585e-05,-0.001986484052826739
2019-05-27,0.0004071867288957323,6.396753987488585e-05,0.00046293509068842637
2019-05-28,0.001632946536501933,6.396753987488585e-05,0.001688694898294627
2019-05-29,0.0007241110471265306,6.396753987488585e-05,0.0007798594089192247
2019-05-30,-0.0022196416127004,6.396753987488585e-05,-0.0021638932509077057
2019-05-31,-0.0020445918834841002,6.396753987488585e-05,-0.001988843521691406
2019-06-03,-0.0027775109533143666,6.396753987488585e-05,-0.0027217625915216723
2019-06-04,0.0008404169805261335,6.396753987488585e-05,0.0008961653423188276
2019-06-05,0.0026443411885935667,6.396753987488585e-05,0.002700089550386261
2019-06-06,0.0004414192259161333,6.396753987488585e-05,0.0004971675877088274
2019-06-07,-0.0014434157289654,6.396753987488585e-05,-0.001387667367172706
2019-06-10,0.0028134629692470998,6.396753987488585e-05,0.002869211331039794
2019-06-11,-0.003635311796149233,6.396753987488585e-05,-0.0035795634343565386
2019-06-12,-0.00014169316205982154,6.396753987488585e-05,-8.594480026712747e-05
2019-06-13,-0.0005084405930047007,6.396753987488585e-05,-0.0004526922312120066
2019-06-14,-0.0012499757526249333,6.396753987488585e-05,-0.0011942273908322391
2019-06-17,-0.002897776973147133,6.396753987488585e-05,-0.0028420286113544388
2019-06-18,-0.0018289487888536967,6.396753987488585e-05,-0.0017732004270610026
2019-06-19,0.0074563839201305,6.396753987488585e-05,0.007512132281923194
2019-06-20,-0.001797616231756833,6.396753987488585e-05,-0.001741867869964139
2019-06-21,-0.0027067016064917663,6.396753987488585e-05,-0.002650953244699072
2019-06-24,-0.005630400141270734,6.396753987488585e-05,-0.005574651779478039
2019-06-25,-0.001092960768783634,6.396753987488585e-05,-0.00103721240699094
2019-06-26,0.0025073105561376333,6.396753987488585e-05,0.0025630589179303277
2019-06-27,0.0048835711274707,6.396753987488585e-05,0.004939319489263395
2019-06-28,0.002683700134405,6.396753987488585e-05,0.0027394484961976943
2019-07-01,0.004060988722028633,5.817635038082192e-05,0.0040109458943272626
2019-07-02,0.0009783998901827665,5.817635038082192e-05,0.0010283570624813965
2019-07-03,0.0008760821274037666,5.817635038082192e-05,0.0009260392997023968
2019-07-04,0.0034686541097831,5.817635038082192e-05,0.0035186112820817304
2019-07-05,-0.0005304045584227333,5.817635038082192e-05,-0.00048044738612410323
2019-07-08,0.0021931486753313002,5.817635038082192e-05,0.0022431058476299307
2019-07-09,0.0009358234651324336,5.817635038082192e-05,0.0009857806374310636
2019-07-10,-0.003760932933571367,5.817635038082192e-05,-0.0037109757612727367
2019-07-11,-0.0002956542502369347,5.817635038082192e-05,-0.0002456970779383046
2019-07-12,0.0016034328370999002,5.817635038082192e-05,0.0016533900093985302
2019-07-15,0.0013432463202812995,5.817635038082192e-05,0.0013932034925799295
2019-07-16,0.0018248335141230333,5.817635038082192e-05,0.0018747906864216633
2019-07-17,0.0009432588427432001,5.817635038082192e-05,0.00099321601504183
2019-07-18,0.00018399162293126678,5.817635038082192e-05,0.00023394879522989692
2019-07-19,0.0014730725036257342,5.817635038082192e-05,0.0015230296759243642
2019-07-22,0.0013680154599750674,5.817635038082192e-05,0.0014179726322736974
2019-07-23,-0.0021624007966318326,5.817635038082192e-05,-0.002112443624333202
2019-07-24,0.0006928179314913997,5.817635038082192e-05,0.0007427751037900299
2019-07-25,-0.0026338047327776667,5.817635038082192e-05,-0.0025838475604790362
2019-07-26,-0.0008137742399907336,5.817635038082192e-05,-0.0007638170676921034
2019-07-29,-0.00046060840641996706,5.817635038082192e-05,-0.00041065123412133695
2019-07-30,-0.0020965072646009666,5.817635038082192e-05,-0.002046550092302336
2019-07-31,0.00034189097114413307,5.817635038082192e-05,0.0003918481434427632
2019-08-01,0.001527118336845934,5.817635038082192e-05,0.001577075509144564
2019-08-02,-0.004120033334874234,5.817635038082192e-05,-0.004070076162575604
2019-08-05,-0.0064238770500185,5.817635038082192e-05,-0.00637391987771987
2019-08-06,-0.009962065991422601,5.817635038082192e-05,-0.009912108819123971
2019-08-07,-0.00012840664655131787,5.817635038082192e-05,-7.844947425268775e-05
2019-08-08,-0.0035980415139821994,5.817635038082192e-05,-0.003548084341683569
2019-08-09,0.005658420737736299,5.817635038082192e-05,0.005708377910034929
2019-08-12,-0.006026962691573334,5.817635038082192e-05,-0.005977005519274704
2019-08-13,-0.0026799843655797,5.817635038082192e-05,-0.0026300271932810696
2019-08-14,0.006208299755040966,5.817635038082192e-05,0.006258256927339596
2019-08-15,-0.002646639020489867,5.817635038082192e-05,-0.0025966818481912364
2019-08-16,0.0028031771766412663,5.817635038082192e-05,0.0028531343489398967
2019-08-19,0.004171853470411333,5.817635038082192e-05,0.004221810642709963
2019-08-20,-0.0025813272829665005,5.817635038082192e-05,-0.00253137011066787
2019-08-21,6.507680008256645e-05,5.817635038082192e-05,0.00011503397238119658
2019-08-22,9.833952291506663e-05,5.817635038082192e-05,0.00014829669521369677
2019-08-23,0.00022584926738516715,5.817635038082192e-05,0.00027580643968379726
2019-08-26,-0.010940346039088101,5.817635038082192e-05,-0.010890388866789471
2019-08-27,0.010384304830865134,5.817635038082192e-05,0.010434262003163764
2019-08-28,-0.0018073336633257667,5.817635038082192e-05,-0.0017573764910271366
2019-08-29,-0.0006807532784651005,5.817635038082192e-05,-0.0006307961061664702
2019-08-30,0.003506862606066967,5.817635038082192e-05,0.0035568197783655974
2019-09-02,0.0025361311892784333,5.817635038082192e-05,0.0025860883615770637
2019-09-03,0.0006295719499901,5.817635038082192e-05,0.0006795291222887303
2019-09-04,0.0023337318625353005,5.817635038082192e-05,0.002383689034833931
2019-09-05,-0.0012531004219576668,5.817635038082192e-05,-0.0012031432496590368
2019-09-06,0.0015145009972686336,5.817635038082192e-05,0.0015644581695672636
2019-09-09,0.0056729967087002,5.817635038082192e-05,0.00572295388099883
2019-09-10,0.002155740688511239,5.817635038082192e-05,0.0022056978608098695
2019-09-11,0.00012858672042543337,5.817635038082192e-05,0.0001785438927240635
2019-09-12,0.0015259243943235665,5.817635038082192e-05,0.0015758815666221965
2019-09-13,-0.005879079708079866,5.817635038082192e-05,-0.005829122535781236
2019-09-16,-0.0034017001871498335,5.817635038082192e-05,-0.003351743014851203
2019-09-17,0.0026962439515434656,5.817635038082192e-05,0.002746201123842096
2019-09-18,-0.0007296793595926332,5.817635038082192e-05,-0.000679722187294003
2019-09-19,-0.0008221915486131661,5.817635038082192e-05,-0.0007722343763145359
2019-09-20,-0.005032110379164734,5.817635038082192e-05,-0.004982153206866104
2019-09-23,-0.002219909535693867,5.817635038082192e-05,-0.0021699523633952364
2019-09-24,0.0026948221073568664,5.817635038082192e-05,0.002744779279655497
2019-09-25,-0.0005252006537538336,5.817635038082192e-05,-0.0004752434814552035
2019-09-26,0.001212032939285567,5.817635038082192e-05,0.001261990111584197
2019-09-27,0.003316851277113533,5.817635038082192e-05,0.0033668084494121635
2019-09-30,-0.00016413553229069984,5.817635038082192e-05,-0.00011417835999206971
2019-10-01,0.002956228899571366,5.6659277930593607e-05,0.0029046689994197683
2019-10-02,-0.0029340819042972663,5.6659277930593607e-05,-0.0028856418044488643
2019-10-03,-0.0011734202408753,5.6659277930593607e-05,-0.0011249801410268983
2019-10-04,0.0017033031689239332,5.6659277930593607e-05,0.001751743268772335
2019-10-07,-2.593198204913329e-05,5.6659277930593607e-05,2.2508117799268534e-05
2019-10-08,0.00042494437039833355,5.6659277930593607e-05,0.00047338447024673536
2019-10-09,-0.0005053826321046333,5.6659277930593607e-05,-0.00045694253225623144
2019-10-10,-0.0019159626082158668,5.6659277930593607e-05,-0.001867522508367465
2019-10-11,0.0019111359897937001,5.6659277930593607e-05,0.001959576089642102
2019-10-14,0.0027782900944437997,5.6659277930593607e-05,0.0028267301942922016
2019-10-15,-0.002505632196377045,5.6659277930593607e-05,-0.002457192096528643
2019-10-16,-0.0010943451895003334,5.6659277930593607e-05,-0.0010459050896519317
2019-10-17,-0.005744251369974734,5.6659277930593607e-05,-0.005695811270126331
2019-10-18,-0.0012767977981761325,5.6659277930593607e-05,-0.0012283576983277307
2019-10-21,-0.0007942536661636333,5.6659277930593607e-05,-0.0007458135663152315
2019-10-22,0.0032509296946295996,5.6659277930593607e-05,0.0032993697944780015
2019-10-23,0.0012973887503175002,5.6659277930593607e-05,0.001345828850165902
2019-10-24,0.0018933629856961334,5.6659277930593607e-05,0.0019418030855445352
2019-10-25,-0.0007111432837574329,5.6659277930593607e-05,-0.0006627031839090311
2019-10-28,-0.0006774193444489666,5.6659277930593607e-05,-0.0006289792446005647
2019-10-29,-0.00021138971739219998,5.6659277930593607e-05,-0.00016294961754379815
2019-10-30,-0.0021613470779675665,5.6659277930593607e-05,-0.0021129069781191646
2019-10-31,-0.0018097442264854665,5.6659277930593607e-05,-0.0017613041266370648
2019-11-01,-0.0012404417723032334,5.6659277930593607e-05,-0.0011920016724548317
2019-11-04,0.0018416355531057338,5.6659277930593607e-05,0.0018900756529541356
2019-11-05,0.00031519994810620027,5.6659277930593607e-05,0.0003636400479546021
2019-11-06,0.001502560623265928,5.6659277930593607e-05,0.0015510007231143298
2019-11-07,-0.0021600902226248425,5.6659277930593607e-05,-0.0021116501227764406
2019-11-08,0.004429797606620767,5.6659277930593607e-05,0.004478237706469169
2019-11-11,-0.00014751553141526636,5.6659277930593607e-05,-9.907543156686454e-05
2019-11-12,-0.00035311859963339993,5.6659277930593607e-05,-0.0003046784997849981
2019-11-13,-0.0016115572932538327,5.6659277930593607e-05,-0.001563117193405431
2019-11-14,0.002475520543485435,5.6659277930593607e-05,0.002523960643333837
2019-11-15,-0.003241290168601,5.6659277930593607e-05,-0.003192850068752598
2019-11-18,0.0020655095143117335,5.6659277930593607e-05,0.0021139496141601355
2019-11-19,-0.0010092313626701333,5.6659277930593607e-05,-0.0009607912628217314
2019-11-20,-0.00043458635961776687,5.6659277930593607e-05,-0.00038614625976936506
2019-11-21,-0.0017546992341643368,5.6659277930593607e-05,-0.001706259134315935
2019-11-22,0.0005536354478539333,5.6659277930593607e-05,0.0006020755477023352
2019-11-25,0.0023065336447375667,5.6659277930593607e-05,0.0023549737445859686
2019-11-26,-0.0003178055064897331,5.6659277930593607e-05,-0.0002693654066413313
2019-11-27,0.00012205331752620022,5.6659277930593607e-05,0.00017049341737460205
2019-11-28,-0.0005139037571500665,5.6659277930593607e-05,-0.0004654636573016647
2019-11-29,-0.0006814808737593333,5.6659277930593607e-05,-0.0006330407739109314
2019-12-02,5.670863601413365e-05,5.6659277930593607e-05,0.00010514873586253547
2019-12-03,-0.0013554393956302993,5.6659277930593607e-05,-0.0013069992957818976
2019-12-04,-0.0015209816449993333,5.6659277930593607e-05,-0.0014725415451509315
2019-12-05,0.004648697576295467,5.6659277930593607e-05,0.004697137676143869
2019-12-06,-0.0006301729032116,5.6659277930593607e-05,-0.0005817328033631982
2019-12-09,0.002254347354764867,5.6659277930593607e-05,0.002302787454613269
2019-12-10,-0.0009012614061448331,5.6659277930593607e-05,-0.0008528213062964313
2019-12-11,-0.0043939732722666994,5.6659277930593607e-05,-0.004345533172418297
2019-12-12,-0.00010810000509073325,5.6659277930593607e-05,-5.965990524233143e-05
2019-12-13,0.0029313482826255335,5.6659277930593607e-05,0.0029797883824739355
2019-12-16,0.0011918269068350669,5.6659277930593607e-05,0.0012402670066834686
2019-12-17,-9.076874894716662e-05,5.6659277930593607e-05,-4.23286490987648e-05
2019-12-18,-0.002817394562243433,5.6659277930593607e-05,-0.0027689544623950312
2019-12-19,0.0051484109811562335,5.6659277930593607e-05,0.005196851081004636
2019-12-20,0.0014997080361762005,5.6659277930593607e-05,0.0015481481360246022
2019-12-23,0.0016796019726285332,5.6659277930593607e-05,0.001728042072476935
2019-12-24,0.0020782875816688995,5.6659277930593607e-05,0.0021267276815173015
2019-12-25,0.0004865384857423668,5.6659277930593607e-05,0.0005349785855907687
2019-12-26,-0.0002556663240982,5.6659277930593607e-05,-0.00020722622424979814
2019-12-27,0.004385720538951067,5.6659277930593607e-05,0.004434160638799469
2019-12-30,-0.002549268777531701,5.6659277930593607e-05,-0.002500828677683299
2019-12-31,-0.00033519143244050017,5.6659277930593607e-05,-0.00028675133259209836
2020-01-01,0.0,5.693076471598173e-05,-5.128841336621005e-05
2020-01-02,0.0029971087396755674,5.693076471598173e-05,0.0030458203263093574
2020-01-03,0.0006408793076267336,5.693076471598173e-05,0.0006895908942605235
2020-01-06,-0.001870991527302533,5.693076471598173e-05,-0.0018222799406687432
2020-01-07,0.0005932339397586002,5.693076471598173e-05,0.0006419455263923902
2020-01-08,-0.0017405338048396331,5.693076471598173e-05,-0.0016918222182058433
2020-01-09,0.0021767210014804,5.693076471598173e-05,0.00222543258811419
2020-01-10,-0.0022018065570285398,5.693076471598173e-05,-0.0021530949703947497
2020-01-13,0.0013192380416928856,5.693076471598173e-05,0.0013679496283266754
2020-01-14,-0.0029094491721021005,5.693076471598173e-05,-0.0028607375854683105
2020-01-15,-0.0017598590324951,5.693076471598173e-05,-0.0017111474458613102
2020-01-16,-0.00019271293945646623,5.693076471598173e-05,-0.00014400135282267626
2020-01-17,0.0016490795154811915,5.693076471598173e-05,0.0016977911021149813
2020-01-20,0.0011471622430836996,5.693076471598173e-05,0.0011958738297174895
2020-01-21,-0.0007300033901006333,5.693076471598173e-05,-0.0006812918034668434
2020-01-22,-0.0030706140528525003,5.693076471598173e-05,-0.0030219024662187103
2020-01-23,-0.0028437784808062333,5.693076471598173e-05,-0.0027950668941724433
2020-01-24,0.0036963727187061665,5.693076471598173e-05,0.0037450843053399565
2020-01-27,-0.0027252697169033667,5.693076471598173e-05,-0.0026765581302695767
2020-01-28,-0.003303322519258428,5.693076471598173e-05,-0.003254610932624638
2020-01-29,0.0018871462787367996,5.693076471598173e-05,0.0019358578653705895
2020-01-30,-0.0027744151555807667,5.693076471598173e-05,-0.0027257035689469767
